provider_id,avg_fraud,max_anomaly
1,0.07743228468538021,6.349247455596924
2,0.09042764097470253,5.4894914627075195
3,0.08934140193746395,1.5540640354156494
4,0.07855114428160312,2.58415150642395
5,0.08367393605210513,5.573590278625488
6,0.08248412984311157,2.976523160934448
7,0.09651015518118984,4.819314956665039
8,0.09657127800008922,3.031646728515625
9,0.09019122722877099,3.779592990875244
10,0.08783965616235614,8.210139274597168
11,0.09455273327502628,5.023204803466797
12,0.096533515445467,6.1988935470581055
13,0.08940563067901855,5.654638290405273
14,0.07422724602925984,4.360580921173096
15,0.0829807490578748,4.994870185852051
16,0.11375241053327591,4.0432634353637695
17,0.09132172726716367,3.074812889099121
18,0.0751161978181621,8.033514976501465
19,0.08342963979120305,4.9281792640686035
20,0.10506513497120859,4.70387601852417
21,0.07423925489086283,4.6372199058532715
22,0.09113812215368089,5.1663818359375
23,0.07188615857969824,3.6189918518066406
24,0.08403969581059623,5.266099452972412
25,0.07537922836983126,3.67156982421875
26,0.09104288134835015,3.9261748790740967
27,0.08150202671477808,3.758435487747192
28,0.0726586417853292,5.513890266418457
29,0.09253347415739666,2.163773775100708
30,0.08335614472520844,2.6626181602478027
31,0.08549726982748886,3.1672637462615967
32,0.08053929493489823,3.5486037731170654
33,0.08406020549233054,3.4700253009796143
34,0.08774819082040182,3.331554412841797
35,0.08357553014240501,3.0812811851501465
36,0.09096494462263688,3.367621660232544
37,0.08815576689651573,3.8510584831237793
38,0.0710812462584696,3.3236796855926514
39,0.08005768508856032,4.940106391906738
40,0.08551908244620066,8.945730209350586
41,0.09316698034148177,4.468692302703857
42,0.08042846665406528,3.654179096221924
43,0.08256744354287467,3.487826108932495
44,0.07795358869106217,1.8144028186798096
45,0.07972073175760606,2.945784330368042
46,0.07682238985451866,8.490731239318848
47,0.09999035222072608,2.608926296234131
48,0.08180985156349682,2.944056749343872
49,0.11295347151400563,3.316408634185791
50,0.0788982391498724,8.707884788513184
51,0.09739401419107582,3.263429641723633
52,0.10202449718070498,7.557845115661621
53,0.090344506732226,3.615887403488159
54,0.09940780709694633,4.558023452758789
55,0.08397249248520089,6.009575843811035
56,0.09590707513296963,5.961355209350586
57,0.07271375129266848,8.127535820007324
58,0.09204587244499436,2.8400025367736816
59,0.09735143976429135,2.5545125007629395
60,0.07896146996918267,11.153968811035156
61,0.08999368544919836,7.929255485534668
62,0.08882367057787419,4.055917739868164
63,0.08687560160356439,4.099322319030762
64,0.09203560808413935,7.953733921051025
65,0.07479806000567027,3.39513635635376
66,0.07904070246796607,6.3333353996276855
67,0.08304650355166643,5.422084331512451
68,0.07816779881983385,4.149808406829834
69,0.08290304970754828,2.929564952850342
70,0.0827056928956984,2.9926352500915527
71,0.07662062530553469,9.080448150634766
72,0.08312251134733538,7.907637596130371
73,0.08812043424842766,14.751078605651855
74,0.08832718189352963,4.0861711502075195
75,0.08646569427460424,4.167565822601318
76,0.09944703600619291,13.44477081298828
77,0.07787216404376296,8.120044708251953
78,0.07714411435608459,3.158834934234619
79,0.08231604900667493,6.613938331604004
80,0.07953795878536753,6.174056053161621
81,0.10798130932360683,3.1781561374664307
82,0.07530712702681554,16.342607498168945
83,0.08719382345767811,6.974073886871338
84,0.07431100138402365,3.762092113494873
85,0.08890426752026968,2.882211446762085
86,0.10133364869597257,5.182608127593994
87,0.08701963768534653,3.948272228240967
88,0.09816031083887455,5.017412185668945
89,0.08386749684519798,3.8047866821289062
90,0.08419504789284016,8.573789596557617
91,0.0989377620545366,2.617795944213867
92,0.09556885912859953,5.626092433929443
93,0.10310799252994433,4.0798139572143555
94,0.09400905509117187,3.87763786315918
95,0.08828778901433913,9.191609382629396
96,0.08503954321038057,3.818979263305664
97,0.09899605460147198,2.8385958671569824
98,0.07306196488994196,4.3506669998168945
99,0.09503207333510386,7.745089054107666
100,0.07799020604453963,4.543839454650879
101,0.0753778261040192,1.5915008783340454
102,0.07312936674559811,3.8670268058776855
103,0.09193774104203976,5.286750316619873
104,0.09963751963808132,9.990643501281738
105,0.08731556022396136,8.09382438659668
106,0.07270714824284116,5.717591285705566
107,0.07191324590707764,4.045561790466309
108,0.08282942201682814,9.472610473632812
109,0.08485633787339615,2.993091583251953
110,0.0923905588106838,2.948981523513794
111,0.07960259950901685,4.76406192779541
112,0.07199135709172365,3.022186756134033
113,0.10036760288419515,4.033526420593262
114,0.07783509061696232,4.755284309387207
115,0.09027804415257286,3.053767204284668
116,0.09317424466345622,4.528763771057129
117,0.07737991568976882,4.865537643432617
118,0.09210359368428817,3.177123546600342
119,0.082596409541076,2.5228593349456787
120,0.08869558852553971,6.303239345550537
121,0.09513867065372411,11.710811614990234
122,0.08596792331582039,4.962399482727051
123,0.09042143513493743,2.5176002979278564
124,0.07428628609639737,6.6265716552734375
125,0.08975354688068934,9.49909496307373
126,0.08177139251647918,6.877100467681885
127,0.09238607738333113,4.276424407958984
128,0.07995941191262489,7.059043884277344
129,0.09368845481109768,2.3483211994171143
130,0.07770984412264188,7.871768951416016
131,0.10001092892040617,2.821474552154541
132,0.08880504766864122,2.94162917137146
133,0.08248039376173827,14.804933547973633
134,0.09181859060849971,6.7760329246521
135,0.07555793447573422,2.580461263656616
136,0.08029578146350369,6.547902584075928
137,0.08019983421929927,4.933911323547363
138,0.07360911172189853,2.295241355895996
139,0.07788567230810071,1.5894784927368164
140,0.08088988375749406,16.68934440612793
141,0.07832440084700942,4.602593898773193
142,0.09744982203315322,6.256004810333252
143,0.0880839087792659,4.145798683166504
144,0.10523503675044987,6.226508140563965
145,0.08038540928231262,9.142670631408691
146,0.09180160426889271,3.812749147415161
147,0.08962962447495781,2.2803444862365723
148,0.07286968390232573,4.055541515350342
149,0.08517421843152048,1.9834096431732176
150,0.09109346109772533,3.6286978721618657
151,0.07167099886478005,10.092427253723145
152,0.09349180042704709,4.726931095123291
153,0.0792544840940245,5.3410258293151855
154,0.09025798102958581,6.990240573883057
155,0.0876717596456034,7.029520511627197
156,0.09266159967554183,5.2751665115356445
157,0.09449026739352769,5.347613334655762
158,0.0807607876962377,7.389367580413818
159,0.11148812758214265,4.67031192779541
160,0.10579555853848015,6.300564765930176
161,0.09392545553320662,9.411532402038574
162,0.08596826769376148,2.168689250946045
163,0.09007503135563202,3.839232921600342
164,0.07503036692961412,5.322141170501709
165,0.08896489671330528,7.737727165222168
166,0.10097036266365393,8.308455467224121
167,0.08164388822517335,2.648936033248902
168,0.09772438783397316,11.92428493499756
169,0.07589942988700554,3.676175355911255
170,0.07193057445869717,5.087600231170654
171,0.12315455932152501,5.48225736618042
172,0.1305479483791309,5.6242146492004395
173,0.09139445423335354,3.863091945648194
174,0.08497098685415,5.166439533233643
175,0.07556039820172558,5.802141189575195
176,0.07647096256344632,7.102747917175293
177,0.08560880401082378,2.8087971210479736
178,0.0825094111862999,6.289877414703369
179,0.08409770041152607,2.6952295303344727
180,0.10884146648359093,4.041840076446533
181,0.07860207173494937,3.461508274078369
182,0.10182130933741346,6.548574924468994
183,0.07461522427948043,5.149714946746826
184,0.07284405622661501,7.52520227432251
185,0.07570841620879784,3.732285737991333
186,0.07204261581139478,5.47451639175415
187,0.08354198393190755,3.7926814556121826
188,0.07783833745204675,2.2949378490448
189,0.07005357534462199,7.809415340423584
190,0.09449279086389865,3.818522691726685
191,0.08341182830896407,2.9244132041931152
192,0.08602353740038331,2.9041848182678223
193,0.08307232277248654,1.6015055179595947
194,0.08202457648789963,7.396359443664551
195,0.09394282160931759,6.825417995452881
196,0.08354010842647715,4.412257194519043
197,0.10298760096418769,3.5436031818389893
198,0.07705622085768483,2.193694591522217
199,0.0737962760575056,3.497233629226685
200,0.07954124649686445,5.601140022277832
201,0.09191653235530113,3.6925671100616455
202,0.131463532401711,8.77806568145752
203,0.08618959282101091,12.945155143737791
204,0.09530214405477239,10.944546699523926
205,0.08932514867744584,5.765271186828613
206,0.07521834239515619,3.180039405822754
207,0.08588635959619502,6.826244354248047
208,0.08884381539245771,2.689969062805176
209,0.08283164348875488,1.9654455184936523
210,0.07687410408526643,3.1960065364837646
211,0.07964834994179373,4.732571125030518
212,0.10691624266651391,6.833957672119141
213,0.09807996902249266,3.1333413124084473
214,0.09308739282285523,6.625212669372559
215,0.0962627001998781,6.041725158691406
216,0.0839907716914212,4.840155124664307
217,0.0836844009622163,3.054549217224121
218,0.08231950602331929,8.983052253723145
219,0.08549074468060794,1.95892071723938
220,0.09227573145858271,4.302573204040527
221,0.08813483219970765,4.886702060699463
222,0.09480989581352905,7.806085109710693
223,0.07203293360389589,5.473607540130615
224,0.08811294243741007,2.9613699913024902
225,0.07365890562093931,4.105856895446777
226,0.0771924022050372,4.547463893890381
227,0.08352762535362883,3.70519757270813
228,0.07978738801604648,1.852177619934082
229,0.08861148342395005,5.419308662414551
230,0.08019976049986172,9.48060417175293
231,0.08861804057391182,2.1545798778533936
232,0.09150507728209491,3.664409637451172
233,0.08999884738030621,1.9143766164779663
234,0.09149378579647732,2.6957223415374756
235,0.08311286582884134,2.6731011867523193
236,0.07502484248676637,2.6451566219329834
237,0.08616264726958246,12.211343765258787
238,0.08235883642006893,4.463446617126465
239,0.07529629637059994,6.687325954437256
240,0.08213125240653163,2.441638708114624
241,0.12021692736858101,3.6144771575927734
242,0.08700109679061391,8.690108299255371
243,0.09263293554016241,7.562059879302979
244,0.08606180503854229,2.4689412117004395
245,0.0771207060981385,1.801386475563049
246,0.080164413698029,2.517089366912842
247,0.10285508627879526,5.082912445068359
248,0.07531264151539006,6.169954299926758
249,0.08643013718188418,4.743325710296631
250,0.08039379062157324,2.302506923675537
251,0.09882696590494124,5.8920392990112305
252,0.07877632325039977,4.261239051818848
253,0.09750163926283939,5.099366188049316
254,0.08163686234448768,7.865971565246582
255,0.08774305017156896,1.6201865673065186
256,0.08195839235562442,10.541521072387695
257,0.08662730438484957,3.388629913330078
258,0.09452179800334347,4.725046157836914
259,0.10075242774053515,4.282382011413574
260,0.0765514345198978,4.5035624504089355
261,0.10943331949280756,3.676601886749267
262,0.08081549727981914,3.654914379119873
263,0.07346191995442183,3.1638083457946777
264,0.08950861138527266,6.5748701095581055
265,0.09101128743270961,6.511507987976074
266,0.080386703729279,2.919189691543579
267,0.07652243736309117,6.315892219543457
268,0.07702106385459494,3.3154120445251465
269,0.09294045243842143,2.32848596572876
270,0.10210714169979143,7.930718421936035
271,0.11529563694885558,2.3306117057800293
272,0.0799874111554594,8.92252254486084
273,0.08488914435689263,2.8118011951446533
274,0.07547824151088588,4.963860511779785
275,0.10064729764088347,3.658163785934448
276,0.08487890417857837,16.098989486694336
277,0.07554939259289735,3.007012128829956
278,0.07521338860536829,3.470839262008667
279,0.11178929488038092,5.215744495391846
280,0.08776032425372408,4.993660926818848
281,0.07837707675378694,3.0588250160217285
282,0.09482159704185669,21.281455993652344
283,0.10675025398297999,2.6011099815368652
284,0.07966816134263094,8.339181900024414
285,0.09420104189727357,10.819050788879396
286,0.08935001314132757,8.865825653076172
287,0.0839050801842209,4.055785179138184
288,0.07674705551592223,4.493974685668945
289,0.08451619368200732,6.614156246185303
290,0.09550852899829211,5.186621189117432
291,0.08877511885336424,7.679286956787109
292,0.07988433800901876,3.646618604660034
293,0.0976900248382857,8.339414596557617
294,0.0931021098978101,3.5252537727355957
295,0.0786870424882249,7.037919521331787
296,0.07716899585377891,2.521648645401001
297,0.10860305509903313,2.1028847694396973
298,0.08104193019120524,3.0353617668151855
299,0.0819018987338421,6.4898481369018555
300,0.09410798078378618,5.828242778778076
301,0.08217790794795317,7.500893592834473
302,0.09609683601334658,3.5745365619659424
303,0.07283837107795327,2.7125253677368164
304,0.08739899943554387,3.7708117961883545
305,0.09184848727631918,9.001093864440918
306,0.07899622652487968,7.857775688171387
307,0.08818163664725757,4.852416038513184
308,0.08997421042283064,13.584205627441406
309,0.0933628414492751,4.874833106994629
310,0.07241144624234669,2.9279160499572754
311,0.07586585226360709,3.534973621368408
312,0.08172159351142527,3.543231964111328
313,0.0823250848400985,4.520171642303467
314,0.10482995560712627,6.940649509429932
315,0.07583756408487406,5.685035228729248
316,0.08107371858451004,8.284074783325195
317,0.10345191455175921,7.1112847328186035
318,0.09934667163337904,6.997714042663574
319,0.0931656686558955,3.1447596549987793
320,0.08646422538639442,6.026690483093262
321,0.0873455571228456,3.56701922416687
322,0.07064058518610261,7.028548240661621
323,0.09339031210636478,6.0742106437683105
324,0.07438736507570937,3.0423905849456787
325,0.08788259920692842,2.7603402137756348
326,0.09512771957004436,3.123717784881592
327,0.08003727587160382,2.262232780456543
328,0.08641674844803211,4.2989277839660645
329,0.08391133198696911,6.608654975891113
330,0.08659815018055114,4.562329292297363
331,0.08752892613017585,4.5492329597473145
332,0.07862614099848876,1.6114839315414429
333,0.08814717689641523,3.247866153717041
334,0.09582408189930904,6.607693672180176
335,0.09646850529618584,5.350003242492676
336,0.0780046528784961,4.650415897369385
337,0.08035318684586673,3.205228328704834
338,0.08822246254254688,3.730689525604248
339,0.09700081419667779,2.0277743339538574
340,0.08746750634623582,6.3321990966796875
341,0.09670118520525625,3.3000004291534424
342,0.07582589810267863,4.591409683227539
343,0.07859117433800387,5.925802707672119
344,0.07793244445855937,2.03369665145874
345,0.10756632204628347,2.2579736709594727
346,0.08676715560417363,12.277605056762695
347,0.08136417057573858,6.967902183532715
348,0.08130073394342538,2.9652323722839355
349,0.0739878856008866,2.6919808387756348
350,0.08096574401803179,4.268651962280273
351,0.08813046955058597,5.23011589050293
352,0.10576678208256374,8.280096054077148
353,0.10233231642626435,4.034807205200195
354,0.09220198708300499,2.593618392944336
355,0.10667711552811832,17.143596649169922
356,0.09712080139309329,2.930798292160034
357,0.07806230999313236,2.87544322013855
358,0.09907025764427435,2.6199793815612793
359,0.07312724956120496,1.0133845806121826
360,0.11083909107805258,4.3791093826293945
361,0.09220985882808742,5.485960960388184
362,0.09051828083864373,4.068414211273193
363,0.08493377464829217,2.717209815979004
364,0.0966156404800932,4.270567893981934
365,0.0808315790400882,5.25839900970459
366,0.105442119072199,4.772252082824707
367,0.07323881782848343,6.681003570556641
368,0.10255255194679752,5.1739912033081055
369,0.08564132717475888,6.946830749511719
370,0.08410857285184403,2.0477023124694824
371,0.0894314760154673,8.0233793258667
372,0.07427692561641755,7.044283866882324
373,0.08825433688339453,4.866049766540527
374,0.07326503626802694,4.037280559539795
375,0.09416943593041785,2.6589150428771973
376,0.08163478648437461,3.6007659435272217
377,0.08769494570567404,3.851613521575928
378,0.09781586949298293,3.9527957439422607
379,0.08274666392277859,2.554766893386841
380,0.07818372069278924,2.5913825035095215
381,0.08965029024239905,3.450345277786255
382,0.10356111316312519,6.225269317626953
383,0.07896387730609268,5.6841254234313965
